State,District,Year,Crop,Season,Area (Hectare),Production (Bales),Production (Nuts),Production (Tonnes),Yield (Bales/Hectare),Yield (Nuts/Hectare),Yield (Tonne/Hectare),Avg_Temp,Total_Rainfall,Avg_Humidity,Temp_Stress,Rain_Deviation,Yield_Class
Karnataka,Shimoga,2017,Garlic,Whole Year,2.0,,,2.0,,,1.0,24.67120547945206,2430.3500000000004,76.71369863013699,0.328794520547941,-700.4780645161286,0
Karnataka,Shimoga,2017,Ginger,Whole Year,5525.0,,,111145.0,,,20.12,24.67120547945206,2430.3500000000004,76.71369863013699,0.328794520547941,-700.4780645161286,1
Karnataka,Shimoga,2017,Turmeric,Whole Year,16.0,,,102.0,,,6.38,24.67120547945206,2430.3500000000004,76.71369863013699,0.328794520547941,-700.4780645161286,1
Karnataka,Shimoga,2018,Garlic,Whole Year,2.0,,,13.0,,,6.5,24.694410958904108,2412.57,74.87687671232877,0.30558904109589236,-718.2580645161288,1
Karnataka,Shimoga,2018,Ginger,Whole Year,4131.0,,,62470.0,,,15.12,24.694410958904108,2412.57,74.87687671232877,0.30558904109589236,-718.2580645161288,1
Karnataka,Shimoga,2018,Turmeric,Whole Year,21.0,,,121.0,,,5.76,24.694410958904108,2412.57,74.87687671232877,0.30558904109589236,-718.2580645161288,0
Karnataka,Shimoga,2019,Garlic,Whole Year,1.0,,,5.0,,,5.0,25.212520547945203,3585.75,75.80906849315069,0.21252054794520348,454.92193548387104,0
Karnataka,Shimoga,2019,Ginger,Whole Year,4212.0,,,38896.6,,,9.23,25.212520547945203,3585.75,75.80906849315069,0.21252054794520348,454.92193548387104,0
Karnataka,Shimoga,2019,Turmeric,Whole Year,8.0,,,51.0,,,6.38,25.212520547945203,3585.75,75.80906849315069,0.21252054794520348,454.92193548387104,1
Karnataka,Shimoga,2020,Garlic,Whole Year,6.0,,,32.0,,,5.33,24.549453551912563,4259.59,81.69737704918033,0.4505464480874366,1128.7619354838712,0
Karnataka,Shimoga,2020,Ginger,Whole Year,6981.0,,,79238.9,,,11.35,24.549453551912563,4259.59,81.69737704918033,0.4505464480874366,1128.7619354838712,1
Karnataka,Shimoga,2020,Turmeric,Whole Year,10.0,,,64.0,,,6.4,24.549453551912563,4259.59,81.69737704918033,0.4505464480874366,1128.7619354838712,1
Karnataka,Shimoga,2021,Garlic,Whole Year,3.0,,,17.0,,,5.67,24.3086301369863,3455.87,82.45164383561644,0.6913698630137013,325.04193548387093,0
Karnataka,Shimoga,2021,Ginger,Whole Year,6456.0,,,77365.4,,,11.98,24.3086301369863,3455.87,82.45164383561644,0.6913698630137013,325.04193548387093,1
Karnataka,Shimoga,2021,Turmeric,Whole Year,13.0,,,72.0,,,5.54,24.3086301369863,3455.87,82.45164383561644,0.6913698630137013,325.04193548387093,0
Karnataka,Shimoga,2022,Garlic,Whole Year,1.0,,,6.0,,,6.0,23.95835616438356,3299.74,83.18652054794521,1.0416438356164406,168.91193548387082,1
Karnataka,Shimoga,2022,Ginger,Whole Year,2838.0,,,28352.4,,,9.99,23.95835616438356,3299.74,83.18652054794521,1.0416438356164406,168.91193548387082,1
Karnataka,Shimoga,2022,Turmeric,Whole Year,10.0,,,60.0,,,6.0,23.95835616438356,3299.74,83.18652054794521,1.0416438356164406,168.91193548387082,1
Karnataka,Tumkur,2015,Garlic,Whole Year,5.0,,,7.0,,,1.4,24.2326301369863,767.81,65.75556164383562,0.7673698630136983,-229.5773333333334,0
Karnataka,Tumkur,2015,Ginger,Whole Year,14.0,,,523.0,,,37.36,24.2326301369863,767.81,65.75556164383562,0.7673698630136983,-229.5773333333334,1
Karnataka,Tumkur,2015,Turmeric,Whole Year,3.0,,,15.0,,,5.0,24.2326301369863,767.81,65.75556164383562,0.7673698630136983,-229.5773333333334,0
Karnataka,Tumkur,2016,Ginger,Whole Year,21.0,,,531.0,,,25.29,25.128715846994535,529.11,58.82702185792349,0.12871584699453464,-468.27733333333333,1
Karnataka,Tumkur,2017,Garlic,Whole Year,3.0,,,3.0,,,1.0,24.23290410958904,1048.19,65.64613698630137,0.7670958904109604,50.80266666666671,0
Karnataka,Tumkur,2017,Ginger,Whole Year,17.0,,,439.0,,,25.82,24.23290410958904,1048.19,65.64613698630137,0.7670958904109604,50.80266666666671,1
Karnataka,Tumkur,2017,Turmeric,Whole Year,2.0,,,13.0,,,6.5,24.23290410958904,1048.19,65.64613698630137,0.7670958904109604,50.80266666666671,1
Karnataka,Tumkur,2018,Garlic,Whole Year,4.0,,,27.0,,,6.75,24.411068493150687,668.47,62.787945205479446,0.5889315068493133,-328.9173333333333,1
Karnataka,Tumkur,2018,Ginger,Whole Year,38.0,,,584.8,,,15.39,24.411068493150687,668.47,62.787945205479446,0.5889315068493133,-328.9173333333333,1
Karnataka,Tumkur,2018,Turmeric,Whole Year,3.0,,,17.0,,,5.67,24.411068493150687,668.47,62.787945205479446,0.5889315068493133,-328.9173333333333,0
Karnataka,Tumkur,2019,Garlic,Whole Year,2.0,,,10.0,,,5.0,25.062630136986296,819.4,63.65465753424657,0.06263013698629649,-177.98733333333337,0
Karnataka,Tumkur,2019,Ginger,Whole Year,68.0,,,711.2,,,10.46,25.062630136986296,819.4,63.65465753424657,0.06263013698629649,-177.98733333333337,1
Karnataka,Tumkur,2019,Turmeric,Whole Year,6.0,,,38.0,,,6.33,25.062630136986296,819.4,63.65465753424657,0.06263013698629649,-177.98733333333337,1
Karnataka,Tumkur,2020,Garlic,Whole Year,4.0,,,21.0,,,5.25,24.445464480874318,1120.83,69.17904371584699,0.5545355191256824,123.44266666666658,0
Karnataka,Tumkur,2020,Ginger,Whole Year,173.0,,,2022.9,,,11.69,24.445464480874318,1120.83,69.17904371584699,0.5545355191256824,123.44266666666658,1
Karnataka,Tumkur,2020,Turmeric,Whole Year,5.0,,,32.0,,,6.4,24.445464480874318,1120.83,69.17904371584699,0.5545355191256824,123.44266666666658,1
Karnataka,Tumkur,2021,Garlic,Whole Year,10.0,,,56.0,,,5.6,23.787342465753422,1154.06,71.54126027397261,1.2126575342465777,156.6726666666666,0
Karnataka,Tumkur,2021,Ginger,Whole Year,141.0,,,1771.8,,,12.57,23.787342465753422,1154.06,71.54126027397261,1.2126575342465777,156.6726666666666,1
Karnataka,Tumkur,2021,Turmeric,Whole Year,4.0,,,22.0,,,5.5,23.787342465753422,1154.06,71.54126027397261,1.2126575342465777,156.6726666666666,0
Karnataka,Tumkur,2022,Garlic,Whole Year,5.0,,,29.0,,,5.8,23.574082191780825,1637.09,73.07657534246574,1.4259178082191752,639.7026666666666,0
Karnataka,Tumkur,2022,Ginger,Whole Year,83.0,,,813.84,,,9.81,23.574082191780825,1637.09,73.07657534246574,1.4259178082191752,639.7026666666666,0
Karnataka,Tumkur,2022,Turmeric,Whole Year,7.0,,,42.0,,,6.0,23.574082191780825,1637.09,73.07657534246574,1.4259178082191752,639.7026666666666,1
Karnataka,Udupi,2015,Ginger,Whole Year,49.0,,,1829.0,,,37.33,25.453397260273974,3167.1200000000003,78.07293150684932,0.45339726027397376,-221.6882608695646,1
Karnataka,Udupi,2015,Turmeric,Whole Year,51.0,,,260.0,,,5.1,25.453397260273974,3167.1200000000003,78.07293150684932,0.45339726027397376,-221.6882608695646,0
Karnataka,Udupi,2016,Ginger,Whole Year,47.0,,,1188.0,,,25.28,25.56409836065573,2981.1800000000003,76.15142076502734,0.5640983606557306,-407.62826086956466,1
Karnataka,Udupi,2016,Turmeric,Whole Year,50.0,,,296.0,,,5.92,25.56409836065573,2981.1800000000003,76.15142076502734,0.5640983606557306,-407.62826086956466,1
Karnataka,Udupi,2017,Ginger,Whole Year,47.0,,,1214.0,,,25.83,25.69356164383561,2592.63,75.3038082191781,0.6935616438356114,-796.1782608695648,1
Karnataka,Udupi,2017,Turmeric,Whole Year,50.0,,,317.0,,,6.34,25.69356164383561,2592.63,75.3038082191781,0.6935616438356114,-796.1782608695648,1
Karnataka,Udupi,2018,Ginger,Whole Year,2.0,,,30.8,,,15.4,25.64087671232876,2607.88,74.6007397260274,0.6408767123287618,-780.9282608695648,1
Karnataka,Udupi,2018,Turmeric,Whole Year,12.0,,,69.0,,,5.75,25.64087671232876,2607.88,74.6007397260274,0.6408767123287618,-780.9282608695648,0
Karnataka,Udupi,2019,Ginger,Whole Year,1.0,,,10.5,,,10.5,26.128876712328765,3696.44,74.68021917808218,1.1288767123287649,307.6317391304351,1
Karnataka,Udupi,2019,Turmeric,Whole Year,9.0,,,58.0,,,6.44,26.128876712328765,3696.44,74.68021917808218,1.1288767123287649,307.6317391304351,1
Karnataka,Udupi,2020,Ginger,Whole Year,5.0,,,58.5,,,11.7,25.69964480874317,4610.969999999999,78.76153005464481,0.6996448087431695,1222.1617391304344,1
Karnataka,Udupi,2020,Turmeric,Whole Year,19.0,,,121.0,,,6.37,25.69964480874317,4610.969999999999,78.76153005464481,0.6996448087431695,1222.1617391304344,1
Karnataka,Udupi,2021,Ginger,Whole Year,1.0,,,12.3,,,12.3,25.39915068493151,3816.33,80.39635616438356,0.3991506849315094,427.521739130435,1
Karnataka,Udupi,2021,Turmeric,Whole Year,7.0,,,39.0,,,5.57,25.39915068493151,3816.33,80.39635616438356,0.3991506849315094,427.521739130435,0
Karnataka,Udupi,2022,Turmeric,Whole Year,8.0,,,48.0,,,6.0,25.14427397260274,3762.47,80.10197260273974,0.14427397260273978,373.66173913043485,1
Karnataka,Vijayanagar,2022,Ginger,Whole Year,9.0,,,76.9,,,8.54,23.144109589041093,1530.6999999999998,74.4450410958904,1.8558904109589065,0.0,0
Karnataka,Vijayanagar,2022,Turmeric,Whole Year,2.0,,,12.0,,,6.0,23.144109589041093,1530.6999999999998,74.4450410958904,1.8558904109589065,0.0,1
Karnataka,Yadgir,2016,Garlic,Whole Year,1.0,,,1.0,,,1.0,27.33918032786885,682.23,54.14491803278689,2.339180327868849,-33.61125000000004,0
Karnataka,Yadgir,2017,Garlic,Whole Year,21.0,,,18.0,,,0.86,27.155972602739727,706.1800000000001,54.29657534246575,2.155972602739727,-9.661249999999995,0
Karnataka,Yadgir,2017,Turmeric,Whole Year,1.0,,,6.0,,,6.0,27.155972602739727,706.1800000000001,54.29657534246575,2.155972602739727,-9.661249999999995,1
Karnataka,Yadgir,2018,Turmeric,Whole Year,37.0,,,214.0,,,5.78,27.690794520547943,363.24,49.20520547945206,2.690794520547943,-352.60125000000005,0
Karnataka,Yadgir,2019,Garlic,Whole Year,1.0,,,5.0,,,5.0,28.09868493150685,508.86,54.09835616438357,3.098684931506849,-206.98125000000005,0
Karnataka,Yadgir,2019,Ginger,Whole Year,3.0,,,31.4,,,10.47,28.09868493150685,508.86,54.09835616438357,3.098684931506849,-206.98125000000005,1
Karnataka,Yadgir,2019,Turmeric,Whole Year,8.0,,,51.0,,,6.38,28.09868493150685,508.86,54.09835616438357,3.098684931506849,-206.98125000000005,1
Karnataka,Yadgir,2020,Garlic,Whole Year,8.0,,,42.0,,,5.25,27.030792349726774,1068.2300000000002,62.87838797814207,2.0307923497267737,352.3887500000002,0
Karnataka,Yadgir,2020,Ginger,Whole Year,26.0,,,304.0,,,11.69,27.030792349726774,1068.2300000000002,62.87838797814207,2.0307923497267737,352.3887500000002,1
Karnataka,Yadgir,2020,Turmeric,Whole Year,18.0,,,115.0,,,6.39,27.030792349726774,1068.2300000000002,62.87838797814207,2.0307923497267737,352.3887500000002,1
Karnataka,Yadgir,2021,Garlic,Whole Year,7.0,,,39.0,,,5.57,26.87139726027397,769.54,62.10030136986302,1.8713972602739695,53.698749999999905,0
Karnataka,Yadgir,2021,Ginger,Whole Year,13.0,,,160.0,,,12.31,26.87139726027397,769.54,62.10030136986302,1.8713972602739695,53.698749999999905,1
Karnataka,Yadgir,2021,Turmeric,Whole Year,59.0,,,333.0,,,5.64,26.87139726027397,769.54,62.10030136986302,1.8713972602739695,53.698749999999905,0
Karnataka,Yadgir,2022,Garlic,Whole Year,3.0,,,18.0,,,6.0,27.119013698630138,770.96,60.04046575342465,2.1190136986301376,55.11874999999998,1
Karnataka,Yadgir,2022,Ginger,Whole Year,13.0,,,188.3,,,14.48,27.119013698630138,770.96,60.04046575342465,2.1190136986301376,55.11874999999998,1
Karnataka,Yadgir,2022,Turmeric,Whole Year,28.0,,,173.0,,,6.18,27.119013698630138,770.96,60.04046575342465,2.1190136986301376,55.11874999999998,1
Kerala,Alappuzha,2015,Ginger,Whole Year,81.43,,,291.25,,,3.58,28.065232876712333,2250.56,77.00701369863013,3.065232876712333,-462.7325000000001,0
Kerala,Alappuzha,2015,Turmeric,Whole Year,42.65,,,88.07,,,2.07,28.065232876712333,2250.56,77.00701369863013,3.065232876712333,-462.7325000000001,0
Kerala,Alappuzha,2016,Ginger,Whole Year,79.0,,,259.0,,,3.28,28.04724043715847,1935.92,77.57459016393443,3.0472404371584716,-777.3725,0
Kerala,Alappuzha,2016,Turmeric,Whole Year,44.0,,,85.0,,,1.93,28.04724043715847,1935.92,77.57459016393443,3.0472404371584716,-777.3725,0
Kerala,Alappuzha,2017,Ginger,Whole Year,79.0,,,300.0,,,3.8,27.945808219178087,2514.13,77.88093150684932,2.9458082191780868,-199.1624999999999,0
Kerala,Alappuzha,2017,Turmeric,Whole Year,49.0,,,94.0,,,1.92,27.945808219178087,2514.13,77.88093150684932,2.9458082191780868,-199.1624999999999,0
Kerala,Alappuzha,2018,Ginger,Whole Year,55.25,,,132.0,,,2.39,27.98419178082192,2909.82,77.65843835616438,2.98419178082192,196.52750000000015,0
Kerala,Alappuzha,2018,Turmeric,Whole Year,39.27,,,64.0,,,1.63,27.98419178082192,2909.82,77.65843835616438,2.98419178082192,196.52750000000015,0
Kerala,Alappuzha,2019,Ginger,Whole Year,75.0,,,283.0,,,3.77,28.444767123287672,2785.81,76.09679452054795,3.444767123287672,72.51749999999993,0
Kerala,Alappuzha,2019,Turmeric,Whole Year,47.0,,,98.0,,,2.09,28.444767123287672,2785.81,76.09679452054795,3.444767123287672,72.51749999999993,0
Kerala,Alappuzha,2020,Ginger,Whole Year,75.83,,,239.85,,,3.16,28.35546448087432,2814.4,76.71795081967213,3.3554644808743213,101.10750000000007,0
Kerala,Alappuzha,2020,Turmeric,Whole Year,57.44,,,117.62,,,2.05,28.35546448087432,2814.4,76.71795081967213,3.3554644808743213,101.10750000000007,0
Kerala,Alappuzha,2021,Ginger,Whole Year,64.0,,,203.0,,,3.17,27.880986301369862,3679.37,78.91364383561643,2.8809863013698624,966.0774999999999,0
Kerala,Alappuzha,2021,Turmeric,Whole Year,52.0,,,171.0,,,3.29,27.880986301369862,3679.37,78.91364383561643,2.8809863013698624,966.0774999999999,0
Kerala,Alappuzha,2022,Ginger,Whole Year,66.43,,,276.7,,,4.17,27.727835616438355,2816.33,78.62010958904109,2.7278356164383553,103.03749999999991,0
Kerala,Alappuzha,2022,Turmeric,Whole Year,60.68,,,139.0,,,2.29,27.727835616438355,2816.33,78.62010958904109,2.7278356164383553,103.03749999999991,0
Kerala,Ernakulam,2015,Ginger,Whole Year,97.94,,,283.37,,,2.89,27.514630136986305,2117.91,78.64849315068493,2.5146301369863053,-549.5362500000001,0
Kerala,Ernakulam,2015,Turmeric,Whole Year,246.48,,,673.52,,,2.73,27.514630136986305,2117.91,78.64849315068493,2.5146301369863053,-549.5362500000001,0
Kerala,Ernakulam,2016,Ginger,Whole Year,101.0,,,278.0,,,2.75,27.60513661202185,1836.27,78.52207650273225,2.6051366120218518,-831.17625,0
Kerala,Ernakulam,2016,Turmeric,Whole Year,247.0,,,685.0,,,2.77,27.60513661202185,1836.27,78.52207650273225,2.6051366120218518,-831.17625,0
Kerala,Ernakulam,2017,Ginger,Whole Year,105.0,,,296.0,,,2.82,27.48906849315069,2461.2800000000007,78.8834794520548,2.4890684931506897,-206.1662499999993,0
Kerala,Ernakulam,2017,Turmeric,Whole Year,246.0,,,701.0,,,2.85,27.48906849315069,2461.2800000000007,78.8834794520548,2.4890684931506897,-206.1662499999993,0
Kerala,Ernakulam,2018,Ginger,Whole Year,77.55,,,204.0,,,2.63,27.477643835616437,2962.38,78.70619178082192,2.477643835616437,294.93375000000015,0
Kerala,Ernakulam,2018,Turmeric,Whole Year,217.9,,,583.0,,,2.68,27.477643835616437,2962.38,78.70619178082192,2.477643835616437,294.93375000000015,0
Kerala,Ernakulam,2019,Ginger,Whole Year,81.0,,,208.0,,,2.57,27.960219178082195,2861.37,77.38402739726028,2.9602191780821947,193.92374999999993,0
Kerala,Ernakulam,2019,Turmeric,Whole Year,189.0,,,481.0,,,2.54,27.960219178082195,2861.37,77.38402739726028,2.9602191780821947,193.92374999999993,0
Kerala,Ernakulam,2020,Ginger,Whole Year,92.81,,,282.33,,,3.04,27.82521857923497,2804.23,78.52748633879781,2.8252185792349707,136.78375000000005,0
Kerala,Ernakulam,2020,Turmeric,Whole Year,196.97,,,551.99,,,2.8,27.82521857923497,2804.23,78.52748633879781,2.8252185792349707,136.78375000000005,0
Kerala,Ernakulam,2021,Ginger,Whole Year,94.0,,,256.0,,,2.72,27.292493150684933,3386.65,80.83668493150685,2.2924931506849333,719.2037500000001,0
Kerala,Ernakulam,2021,Turmeric,Whole Year,197.0,,,532.0,,,2.7,27.292493150684933,3386.65,80.83668493150685,2.2924931506849333,719.2037500000001,0
Kerala,Ernakulam,2022,Ginger,Whole Year,96.56,,,257.3,,,2.66,27.147315068493157,2909.48,80.33041095890411,2.147315068493157,242.03375000000005,0
Kerala,Ernakulam,2022,Turmeric,Whole Year,186.66,,,491.2,,,2.63,27.147315068493157,2909.48,80.33041095890411,2.147315068493157,242.03375000000005,0
Kerala,Idukki,2015,Garlic,Whole Year,62.0,,,375.0,,,6.05,23.05572602739726,1680.7600000000002,82.55512328767122,1.9442739726027405,-421.66682926829253,1
Kerala,Idukki,2015,Ginger,Whole Year,540.1,,,2948.17,,,5.46,23.05572602739726,1680.7600000000002,82.55512328767122,1.9442739726027405,-421.66682926829253,0
Kerala,Idukki,2015,Turmeric,Whole Year,187.75,,,766.62,,,4.08,23.05572602739726,1680.7600000000002,82.55512328767122,1.9442739726027405,-421.66682926829253,0
Kerala,Idukki,2016,Garlic,Whole Year,77.0,,,380.0,,,4.94,23.270928961748638,1351.83,81.22795081967213,1.7290710382513623,-750.5968292682928,0
Kerala,Idukki,2016,Ginger,Whole Year,553.0,,,2699.0,,,4.88,23.270928961748638,1351.83,81.22795081967213,1.7290710382513623,-750.5968292682928,0
Kerala,Idukki,2016,Turmeric,Whole Year,185.0,,,725.0,,,3.92,23.270928961748638,1351.83,81.22795081967213,1.7290710382513623,-750.5968292682928,0
Kerala,Idukki,2017,Garlic,Whole Year,71.0,,,398.0,,,5.61,23.140054794520545,2003.75,81.84268493150685,1.8599452054794554,-98.67682926829275,0
Kerala,Idukki,2017,Ginger,Whole Year,552.0,,,2947.0,,,5.34,23.140054794520545,2003.75,81.84268493150685,1.8599452054794554,-98.67682926829275,0
Kerala,Idukki,2017,Turmeric,Whole Year,192.0,,,801.0,,,4.17,23.140054794520545,2003.75,81.84268493150685,1.8599452054794554,-98.67682926829275,0
Kerala,Idukki,2018,Garlic,Whole Year,69.61,,,345.0,,,4.96,22.852465753424656,2151.95,82.97260273972603,2.1475342465753435,49.52317073170707,0
Kerala,Idukki,2018,Ginger,Whole Year,489.21,,,2370.0,,,4.84,22.852465753424656,2151.95,82.97260273972603,2.1475342465753435,49.52317073170707,0
Kerala,Idukki,2018,Turmeric,Whole Year,188.02,,,672.0,,,3.57,22.852465753424656,2151.95,82.97260273972603,2.1475342465753435,49.52317073170707,0
Kerala,Idukki,2019,Garlic,Whole Year,191.0,,,990.0,,,5.18,23.606054794520546,2173.53,80.69147945205479,1.3939452054794543,71.10317073170745,0
Kerala,Idukki,2019,Ginger,Whole Year,481.0,,,2710.0,,,5.63,23.606054794520546,2173.53,80.69147945205479,1.3939452054794543,71.10317073170745,0
Kerala,Idukki,2019,Turmeric,Whole Year,191.0,,,758.0,,,3.97,23.606054794520546,2173.53,80.69147945205479,1.3939452054794543,71.10317073170745,0
Kerala,Idukki,2020,Garlic,Whole Year,203.0,,,1068.0,,,5.26,23.343196721311475,2244.3299999999995,82.61721311475411,1.6568032786885247,141.90317073170672,0
Kerala,Idukki,2020,Ginger,Whole Year,469.52,,,2794.11,,,5.95,23.343196721311475,2244.3299999999995,82.61721311475411,1.6568032786885247,141.90317073170672,0
Kerala,Idukki,2020,Turmeric,Whole Year,191.89,,,782.53,,,4.08,23.343196721311475,2244.3299999999995,82.61721311475411,1.6568032786885247,141.90317073170672,0
Kerala,Idukki,2021,Garlic,Whole Year,194.0,,,1019.0,,,5.25,22.67657534246576,2777.23,85.88093150684932,2.3234246575342397,674.8031707317073,0
Kerala,Idukki,2021,Ginger,Whole Year,442.0,,,2306.0,,,5.22,22.67657534246576,2777.23,85.88093150684932,2.3234246575342397,674.8031707317073,0
Kerala,Idukki,2021,Turmeric,Whole Year,176.0,,,685.0,,,3.89,22.67657534246576,2777.23,85.88093150684932,2.3234246575342397,674.8031707317073,0
Kerala,Idukki,2022,Garlic,Whole Year,195.0,,,1041.0,,,5.34,22.66339726027397,2426.13,85.12432876712327,2.336602739726029,323.70317073170736,0
Kerala,Idukki,2022,Ginger,Whole Year,425.27,,,2194.57,,,5.16,22.66339726027397,2426.13,85.12432876712327,2.336602739726029,323.70317073170736,0
Kerala,Idukki,2022,Turmeric,Whole Year,171.9,,,674.94,,,3.93,22.66339726027397,2426.13,85.12432876712327,2.336602739726029,323.70317073170736,0
Kerala,Kannur,2015,Ginger,Whole Year,56.9,,,222.5,,,3.91,25.05895890410959,2443.7200000000003,80.51150684931507,0.05895890410959126,-62.664999999999964,0
Kerala,Kannur,2015,Turmeric,Whole Year,143.03,,,430.11,,,3.01,25.05895890410959,2443.7200000000003,80.51150684931507,0.05895890410959126,-62.664999999999964,0
Kerala,Kannur,2016,Ginger,Whole Year,53.0,,,184.0,,,3.47,25.46013661202186,1817.49,77.19844262295084,0.4601366120218593,-688.8950000000002,0
Kerala,Kannur,2016,Turmeric,Whole Year,144.0,,,483.0,,,3.35,25.46013661202186,1817.49,77.19844262295084,0.4601366120218593,-688.8950000000002,0
Kerala,Kannur,2017,Ginger,Whole Year,73.0,,,350.0,,,4.79,25.157616438356165,2175.86,78.72846575342466,0.15761643835616468,-330.5250000000001,0
Kerala,Kannur,2017,Turmeric,Whole Year,182.0,,,913.0,,,5.02,25.157616438356165,2175.86,78.72846575342466,0.15761643835616468,-330.5250000000001,0
Kerala,Kannur,2018,Ginger,Whole Year,51.34,,,202.0,,,3.93,25.167123287671235,2404.2900000000004,78.55046575342466,0.16712328767123452,-102.0949999999998,0
Kerala,Kannur,2018,Turmeric,Whole Year,161.38,,,609.0,,,3.77,25.167123287671235,2404.2900000000004,78.55046575342466,0.16712328767123452,-102.0949999999998,0
Kerala,Kannur,2019,Ginger,Whole Year,43.0,,,188.0,,,4.37,25.623150684931502,2602.08,77.73739726027398,0.6231506849315025,95.69499999999971,0
Kerala,Kannur,2019,Turmeric,Whole Year,155.0,,,684.0,,,4.41,25.623150684931502,2602.08,77.73739726027398,0.6231506849315025,95.69499999999971,0
Kerala,Kannur,2020,Ginger,Whole Year,37.01,,,199.71,,,5.4,25.380874316939888,2826.69,80.16756830601093,0.38087431693988805,320.30499999999984,0
Kerala,Kannur,2020,Turmeric,Whole Year,147.26,,,711.17,,,4.83,25.380874316939888,2826.69,80.16756830601093,0.38087431693988805,320.30499999999984,0
