State,District,Year,Crop,Season,Area (Hectare),Production (Bales),Production (Nuts),Production (Tonnes),Yield (Bales/Hectare),Yield (Nuts/Hectare),Yield (Tonne/Hectare),Avg_Temp,Total_Rainfall,Avg_Humidity,Temp_Stress,Rain_Deviation,Yield_Class
Arunachal Pradesh,West siang,2018,Sugarcane,Whole Year,62.0,,,1366.0,,,22.03,18.061671232876712,2489.94,82.64709589041095,6.938328767123288,-542.15875,0
Arunachal Pradesh,West siang,2019,Sugarcane,Whole Year,33.0,,,728.0,,,22.06,18.19728767123288,2849.56,81.7761095890411,6.802712328767122,-182.53875000000016,0
Arunachal Pradesh,West siang,2020,Sugarcane,Whole Year,33.0,,,738.0,,,22.36,18.00448087431694,3939.33,83.39633879781421,6.99551912568306,907.2312499999998,0
Arunachal Pradesh,West siang,2021,Sugarcane,Whole Year,33.0,,,738.0,,,22.36,18.218356164383565,2606.15,81.85745205479452,6.7816438356164355,-425.94875,0
Arunachal Pradesh,West siang,2022,Sugarcane,Whole Year,33.0,,,738.0,,,22.36,17.864684931506847,3474.59,81.50219178082192,7.135315068493153,442.49125000000004,0
Assam,Baksa,2015,Sugarcane,Whole Year,370.0,,,10917.0,,,29.51,24.882273972602736,2000.89,79.5273698630137,0.11772602739726423,70.85152173913048,0
Assam,Baksa,2016,Sugarcane,Whole Year,335.0,,,9974.0,,,29.77,25.14622950819672,1895.1200000000003,78.91374316939891,0.14622950819671843,-34.91847826086928,0
Assam,Baksa,2017,Sugarcane,Whole Year,357.0,,,10316.0,,,28.9,24.842657534246573,1991.28,79.96000000000001,0.1573424657534268,61.24152173913035,0
Assam,Baksa,2018,Sugarcane,Whole Year,360.0,,,7806.0,,,21.68,24.37082191780822,1634.85,78.97131506849314,0.6291780821917783,-295.1884782608697,0
Assam,Baksa,2019,Sugarcane,Whole Year,340.0,,,8580.0,,,25.24,24.202931506849318,2136.75,78.86558904109587,0.7970684931506824,206.71152173913038,0
Assam,Baksa,2020,Sugarcane,Whole Year,360.0,,,7667.0,,,21.3,24.1068306010929,2238.08,81.25158469945356,0.8931693989071015,308.0415217391303,0
Assam,Baksa,2021,Sugarcane,Whole Year,370.0,,,7729.0,,,20.89,24.25027397260274,1374.27,78.80353424657534,0.7497260273972586,-555.7684782608696,0
Assam,Baksa,2022,Sugarcane,Whole Year,358.0,,,13160.0,,,36.76,24.249616438356167,2105.7200000000003,79.61112328767125,0.750383561643833,175.68152173913063,0
Assam,Barpeta,2015,Sugarcane,Whole Year,356.0,,,12547.0,,,35.24,24.882273972602736,2000.89,79.5273698630137,0.11772602739726423,70.85152173913048,0
Assam,Barpeta,2016,Sugarcane,Whole Year,387.0,,,14886.0,,,38.47,25.14622950819672,1895.1200000000003,78.91374316939891,0.14622950819671843,-34.91847826086928,0
Assam,Barpeta,2017,Sugarcane,Whole Year,381.0,,,14250.0,,,37.4,24.842657534246573,1991.28,79.96000000000001,0.1573424657534268,61.24152173913035,0
Assam,Barpeta,2018,Sugarcane,Whole Year,382.0,,,13394.0,,,35.06,24.37082191780822,1634.85,78.97131506849314,0.6291780821917783,-295.1884782608697,0
Assam,Barpeta,2019,Sugarcane,Whole Year,369.0,,,15133.0,,,41.01,24.202931506849318,2136.75,78.86558904109587,0.7970684931506824,206.71152173913038,0
Assam,Barpeta,2020,Sugarcane,Whole Year,354.0,,,12690.0,,,35.85,24.1068306010929,2238.08,81.25158469945356,0.8931693989071015,308.0415217391303,0
Assam,Barpeta,2021,Sugarcane,Whole Year,356.0,,,13873.0,,,38.97,24.25027397260274,1374.27,78.80353424657534,0.7497260273972586,-555.7684782608696,0
Assam,Barpeta,2022,Sugarcane,Whole Year,367.0,,,16355.0,,,44.56,24.249616438356167,2105.7200000000003,79.61112328767125,0.750383561643833,175.68152173913063,0
Assam,Biswanath,2020,Sugarcane,Whole Year,1386.0,,,46770.0,,,33.74,21.7696174863388,2292.38,80.13065573770491,3.230382513661201,196.4312500000001,0
Assam,Biswanath,2021,Sugarcane,Whole Year,1304.0,,,42976.0,,,32.96,22.096246575342462,1748.65,77.20824657534246,2.9037534246575376,-347.2987499999999,0
Assam,Biswanath,2022,Sugarcane,Whole Year,636.0,,,21408.0,,,33.66,21.619342465753423,2207.53,78.90657534246576,3.380657534246577,111.58125000000018,0
Assam,Bongaigaon,2015,Sugarcane,Whole Year,209.0,,,7366.0,,,35.24,24.755452054794524,2076.46,78.47942465753425,0.24454794520547551,-151.945652173913,0
Assam,Bongaigaon,2016,Sugarcane,Whole Year,218.0,,,8386.0,,,38.47,25.05188524590164,2181.08,77.5836612021858,0.051885245901640786,-47.32565217391311,0
Assam,Bongaigaon,2017,Sugarcane,Whole Year,206.0,,,7705.0,,,37.4,24.68065753424657,2280.18,79.45342465753424,0.3193424657534294,51.774347826086796,0
Assam,Bongaigaon,2018,Sugarcane,Whole Year,213.0,,,7468.0,,,35.06,24.19564383561644,1927.4,78.24471232876712,0.8043561643835595,-301.00565217391295,0
Assam,Bongaigaon,2019,Sugarcane,Whole Year,208.0,,,8530.0,,,41.01,24.106246575342464,2471.16,78.23561643835616,0.893753424657536,242.7543478260868,0
Assam,Bongaigaon,2020,Sugarcane,Whole Year,203.0,,,7277.0,,,35.85,23.944098360655737,2775.03,80.67404371584699,1.0559016393442633,546.6243478260872,0
Assam,Bongaigaon,2021,Sugarcane,Whole Year,216.0,,,8418.0,,,38.97,24.142438356164387,1759.46,78.18487671232877,0.8575616438356128,-468.945652173913,0
Assam,Bongaigaon,2022,Sugarcane,Whole Year,223.0,,,9938.0,,,44.57,23.9772602739726,2288.3,81.03709589041095,1.0227397260273996,59.89434782608714,0
Assam,Cachar,2015,Sugarcane,Whole Year,181.0,,,5769.0,,,31.87,22.81616438356164,2264.08,79.0475890410959,2.1838356164383583,69.81999999999971,0
Assam,Cachar,2016,Sugarcane,Whole Year,174.0,,,5680.0,,,32.64,23.18775956284153,2370.45,80.5037431693989,1.8122404371584686,176.1899999999996,0
Assam,Cachar,2017,Sugarcane,Whole Year,158.0,,,4866.0,,,30.8,22.85972602739726,2868.25,81.30843835616439,2.1402739726027384,673.9899999999998,0
Assam,Cachar,2018,Sugarcane,Whole Year,143.0,,,4159.0,,,29.08,22.41260273972603,1904.39,80.51038356164383,2.5873972602739705,-289.8700000000001,0
Assam,Cachar,2019,Sugarcane,Whole Year,136.0,,,5577.0,,,41.01,22.840164383561643,2091.5,77.68706849315068,2.1598356164383574,-102.76000000000022,0
Assam,Cachar,2020,Sugarcane,Whole Year,133.0,,,4110.0,,,30.9,22.49133879781421,2133.34,79.75573770491803,2.5086612021857917,-60.92000000000007,0
Assam,Cachar,2021,Sugarcane,Whole Year,125.0,,,4847.0,,,38.78,22.974767123287677,1541.4,76.04961643835617,2.025232876712323,-652.8600000000001,0
Assam,Cachar,2022,Sugarcane,Whole Year,121.0,,,5392.0,,,44.56,22.53087671232877,2287.38,78.23643835616437,2.4691232876712306,93.11999999999989,0
Assam,Charaideo,2020,Sugarcane,Whole Year,25.0,,,896.0,,,35.84,23.5872131147541,2563.8,77.67849726775957,1.4127868852459002,287.4656250000003,0
Assam,Charaideo,2021,Sugarcane,Whole Year,25.0,,,974.0,,,38.96,23.929698630136983,1747.09,75.37049315068492,1.0703013698630173,-529.244375,0
Assam,Charaideo,2022,Sugarcane,Whole Year,28.0,,,1248.0,,,44.57,23.33098630136986,2460.62,76.38320547945206,1.6690136986301383,184.28562499999998,0
Assam,Chirang,2015,Sugarcane,Whole Year,255.0,,,8988.0,,,35.25,24.755452054794524,2076.46,78.47942465753425,0.24454794520547551,-151.945652173913,0
Assam,Chirang,2016,Sugarcane,Whole Year,178.0,,,6847.0,,,38.47,25.05188524590164,2181.08,77.5836612021858,0.051885245901640786,-47.32565217391311,0
Assam,Chirang,2017,Sugarcane,Whole Year,103.0,,,3852.0,,,37.4,24.68065753424657,2280.18,79.45342465753424,0.3193424657534294,51.774347826086796,0
Assam,Chirang,2018,Sugarcane,Whole Year,178.0,,,6241.0,,,35.06,24.19564383561644,1927.4,78.24471232876712,0.8043561643835595,-301.00565217391295,0
Assam,Chirang,2019,Sugarcane,Whole Year,138.0,,,5660.0,,,41.01,24.106246575342464,2471.16,78.23561643835616,0.893753424657536,242.7543478260868,0
Assam,Chirang,2020,Sugarcane,Whole Year,90.0,,,3226.0,,,35.84,23.944098360655737,2775.03,80.67404371584699,1.0559016393442633,546.6243478260872,0
Assam,Chirang,2021,Sugarcane,Whole Year,80.0,,,3117.0,,,38.96,24.142438356164387,1759.46,78.18487671232877,0.8575616438356128,-468.945652173913,0
Assam,Chirang,2022,Sugarcane,Whole Year,39.0,,,1738.0,,,44.56,23.9772602739726,2288.3,81.03709589041095,1.0227397260273996,59.89434782608714,0
Assam,Darrang,2015,Sugarcane,Whole Year,543.0,,,21790.0,,,40.13,24.775506849315068,1972.23,77.84060273972602,0.22449315068493192,104.18543478260858,0
Assam,Darrang,2016,Sugarcane,Whole Year,527.0,,,24202.0,,,45.92,24.938005464480877,1823.83,77.99289617486339,0.06199453551912271,-44.21456521739151,0
Assam,Darrang,2017,Sugarcane,Whole Year,529.0,,,21115.0,,,39.91,24.757260273972605,1925.33,77.98178082191781,0.2427397260273949,57.28543478260849,0
Assam,Darrang,2018,Sugarcane,Whole Year,505.0,,,20251.0,,,40.1,24.306191780821912,1591.24,77.27027397260274,0.6938082191780879,-276.8045652173914,0
Assam,Darrang,2019,Sugarcane,Whole Year,344.0,,,14138.0,,,41.1,24.188575342465757,2058.03,76.71819178082191,0.8114246575342428,189.98543478260876,0
Assam,Darrang,2020,Sugarcane,Whole Year,487.0,,,21087.0,,,43.3,24.01800546448088,2136.79,79.42101092896175,0.9819945355191209,268.7454347826085,0
Assam,Darrang,2021,Sugarcane,Whole Year,497.0,,,19847.0,,,39.93,24.39128767123288,1322.49,75.64106849315068,0.608712328767119,-545.5545652173914,0
Assam,Darrang,2022,Sugarcane,Whole Year,495.0,,,19669.0,,,39.74,24.16,2054.58,77.52312328767124,0.8399999999999999,186.5354347826085,0
Assam,Dhemaji,2015,Sugarcane,Whole Year,340.0,,,11984.0,,,35.25,24.49731506849315,2685.17,75.02328767123288,0.5026849315068489,-48.732826086956265,0
Assam,Dhemaji,2016,Sugarcane,Whole Year,330.0,,,12694.0,,,38.47,24.89767759562841,2479.07,75.43125683060109,0.10232240437159135,-254.83282608695617,0
Assam,Dhemaji,2017,Sugarcane,Whole Year,174.0,,,6508.0,,,37.4,24.94221917808219,2949.05,74.40265753424657,0.05778082191780953,215.14717391304384,0
Assam,Dhemaji,2018,Sugarcane,Whole Year,184.0,,,6451.0,,,35.06,24.600465753424658,2240.17,74.1442191780822,0.3995342465753424,-493.73282608695627,0
Assam,Dhemaji,2019,Sugarcane,Whole Year,185.0,,,7586.0,,,41.01,24.78720547945205,2678.14,73.76736986301371,0.21279452054794845,-55.762826086956466,0
Assam,Dhemaji,2020,Sugarcane,Whole Year,185.0,,,6631.0,,,35.84,24.44338797814208,3413.23,75.59939890710383,0.5566120218579194,679.3271739130437,0
Assam,Dhemaji,2021,Sugarcane,Whole Year,213.0,,,8301.0,,,38.97,24.80364383561644,2234.86,73.41506849315068,0.19635616438355896,-499.0428260869562,0
Assam,Dhemaji,2022,Sugarcane,Whole Year,176.0,,,7843.0,,,44.56,24.187534246575343,3183.25,74.16509589041097,0.8124657534246573,449.34717391304366,0
Assam,Dhubri,2015,Sugarcane,Whole Year,266.0,,,9374.0,,,35.24,25.239561643835614,2040.03,74.53726027397259,0.2395616438356143,-505.1634782608696,0
Assam,Dhubri,2016,Sugarcane,Whole Year,325.0,,,12502.0,,,38.47,25.47994535519125,2454.4300000000003,74.56393442622951,0.47994535519125137,-90.7634782608693,0
Assam,Dhubri,2017,Sugarcane,Whole Year,245.0,,,9163.0,,,37.4,24.971342465753427,2676.88,78.32095890410959,0.028657534246573135,131.6865217391305,0
Assam,Dhubri,2018,Sugarcane,Whole Year,325.0,,,11396.0,,,35.06,24.55671232876712,2147.54,76.54276712328767,0.4432876712328806,-397.65347826086963,0
Assam,Dhubri,2019,Sugarcane,Whole Year,247.0,,,10129.0,,,41.01,24.724082191780823,2902.67,76.54734246575342,0.27591780821917666,357.4765217391305,0
Assam,Dhubri,2020,Sugarcane,Whole Year,243.0,,,8710.0,,,35.84,24.329590163934423,3345.3,79.42967213114754,0.670409836065577,800.1065217391306,0
Assam,Dhubri,2021,Sugarcane,Whole Year,243.0,,,9469.0,,,38.97,24.6641095890411,2180.78,76.00791780821919,0.3358904109588998,-364.4134782608694,0
Assam,Dhubri,2022,Sugarcane,Whole Year,509.0,,,22685.0,,,44.57,24.411753424657537,2554.78,80.15975342465752,0.5882465753424633,9.586521739130603,0
Assam,Dibrugarh,2015,Sugarcane,Whole Year,250.0,,,8811.0,,,35.24,24.49731506849315,2685.17,75.02328767123288,0.5026849315068489,-48.732826086956265,0
Assam,Dibrugarh,2016,Sugarcane,Whole Year,129.0,,,4962.0,,,38.47,24.89767759562841,2479.07,75.43125683060109,0.10232240437159135,-254.83282608695617,0
Assam,Dibrugarh,2017,Sugarcane,Whole Year,161.0,,,6022.0,,,37.4,24.94221917808219,2949.05,74.40265753424657,0.05778082191780953,215.14717391304384,0
Assam,Dibrugarh,2018,Sugarcane,Whole Year,160.0,,,5610.0,,,35.06,24.600465753424658,2240.17,74.1442191780822,0.3995342465753424,-493.73282608695627,0
Assam,Dibrugarh,2019,Sugarcane,Whole Year,100.0,,,4101.0,,,41.01,24.78720547945205,2678.14,73.76736986301371,0.21279452054794845,-55.762826086956466,0
Assam,Dibrugarh,2020,Sugarcane,Whole Year,100.0,,,3585.0,,,35.85,24.44338797814208,3413.23,75.59939890710383,0.5566120218579194,679.3271739130437,0
Assam,Dibrugarh,2021,Sugarcane,Whole Year,100.0,,,3897.0,,,38.97,24.80364383561644,2234.86,73.41506849315068,0.19635616438355896,-499.0428260869562,0
Assam,Dibrugarh,2022,Sugarcane,Whole Year,87.0,,,3877.0,,,44.56,24.187534246575343,3183.25,74.16509589041097,0.8124657534246573,449.34717391304366,0
Assam,Dima hasao,2015,Sugarcane,Whole Year,3685.0,,,196484.0,,,53.32,22.23309589041096,1888.71,80.37964383561643,2.7669041095890385,148.42586956521723,0
Assam,Dima hasao,2016,Sugarcane,Whole Year,3567.0,,,179252.0,,,50.25,22.467978142076504,1838.33,82.02942622950819,2.532021857923496,98.04586956521712,0
Assam,Dima hasao,2017,Sugarcane,Whole Year,4219.0,,,211963.0,,,50.24,22.21276712328767,2217.63,82.83101369863013,2.7872328767123307,477.3458695652173,0
Assam,Dima hasao,2018,Sugarcane,Whole Year,4401.0,,,154312.0,,,35.06,21.7432602739726,1523.87,81.96378082191781,3.2567397260274014,-216.41413043478292,0
Assam,Dima hasao,2019,Sugarcane,Whole Year,4062.0,,,203169.0,,,50.02,22.098931506849315,1744.33,79.52854794520549,2.901068493150685,4.045869565217117,0
Assam,Dima hasao,2020,Sugarcane,Whole Year,4227.0,,,217517.0,,,51.46,21.89300546448088,1718.2,81.10609289617487,3.106994535519121,-22.084130434782764,0
Assam,Dima hasao,2021,Sugarcane,Whole Year,4327.0,,,177580.0,,,41.04,22.503917808219175,1190.39,76.10460273972603,2.4960821917808254,-549.8941304347827,0
Assam,Dima hasao,2022,Sugarcane,Whole Year,4327.0,,,153552.0,,,35.49,22.026054794520547,1702.94,78.36117808219177,2.9739452054794526,-37.344130434782755,0
Assam,Goalpara,2015,Sugarcane,Whole Year,250.0,,,8811.0,,,35.24,24.792246575342467,2134.0200000000004,77.24906849315069,0.20775342465753255,-297.24478260869546,0
Assam,Goalpara,2016,Sugarcane,Whole Year,198.0,,,7616.0,,,38.46,25.12704918032787,2358.83,77.1742349726776,0.1270491803278695,-72.43478260869597,0
Assam,Goalpara,2017,Sugarcane,Whole Year,273.0,,,10211.0,,,37.4,24.726136986301373,2710.11,79.61213698630137,0.27386301369862665,278.84521739130423,0
Assam,Goalpara,2018,Sugarcane,Whole Year,284.0,,,9958.0,,,35.06,24.30142465753425,2058.23,78.13419178082192,0.6985753424657517,-373.0347826086959,0
Assam,Goalpara,2019,Sugarcane,Whole Year,277.0,,,11360.0,,,41.01,24.43391780821918,2726.92,77.77723287671233,0.5660821917808185,295.6552173913042,0
Assam,Goalpara,2020,Sugarcane,Whole Year,251.0,,,8997.0,,,35.84,24.131256830601096,3070.67,80.36710382513661,0.8687431693989041,639.4052173913042,0
Assam,Goalpara,2021,Sugarcane,Whole Year,240.0,,,9353.0,,,38.97,24.32912328767124,1894.53,77.48150684931507,0.6708767123287593,-536.7347826086959,0
Assam,Goalpara,2022,Sugarcane,Whole Year,236.0,,,10518.0,,,44.57,24.171013698630137,2402.57,80.15068493150685,0.8289863013698628,-28.694782608695732,0
Assam,Golaghat,2015,Sugarcane,Whole Year,2148.0,,,57183.0,,,26.62,24.252246575342465,1988.62,76.6036712328767,0.7477534246575352,98.72978260869559,0
Assam,Golaghat,2016,Sugarcane,Whole Year,2245.0,,,60165.0,,,26.8,24.58295081967213,1831.41,77.13666666666667,0.41704918032786864,-58.48021739130422,0
Assam,Golaghat,2017,Sugarcane,Whole Year,2240.0,,,61242.0,,,27.34,24.320082191780823,2242.27,77.42780821917809,0.6799178082191766,352.3797826086957,0
Assam,Golaghat,2018,Sugarcane,Whole Year,2212.0,,,56355.0,,,25.48,23.89364383561644,1763.96,77.64224657534245,1.106356164383559,-125.93021739130427,0
Assam,Golaghat,2019,Sugarcane,Whole Year,2212.0,,,57028.0,,,25.78,24.04027397260274,1973.09,76.25819178082192,0.9597260273972594,83.19978260869561,0
Assam,Golaghat,2020,Sugarcane,Whole Year,1999.0,,,53166.0,,,26.6,23.743360655737703,1985.85,78.39549180327869,1.2566393442622967,95.9597826086956,0
Assam,Golaghat,2021,Sugarcane,Whole Year,2055.0,,,56164.0,,,27.33,24.095178082191776,1497.61,75.56208219178083,0.9048219178082242,-392.2802173913044,0
Assam,Golaghat,2022,Sugarcane,Whole Year,1968.0,,,98983.0,,,50.3,23.55838356164384,1747.14,76.70391780821917,1.44161643835616,-142.7502173913042,0
Assam,Hailakandi,2015,Sugarcane,Whole Year,148.0,,,5216.0,,,35.24,24.833095890410952,2984.79,77.5363287671233,0.16690410958904778,-404.49326086956535,0
Assam,Hailakandi,2016,Sugarcane,Whole Year,157.0,,,6039.0,,,38.46,25.287704918032784,3485.53,79.38975409836065,0.28770491803278375,96.24673913043489,0
Assam,Hailakandi,2017,Sugarcane,Whole Year,140.0,,,5236.0,,,37.4,24.929068493150687,4806.41,80.55958904109589,0.0709315068493126,1417.1267391304345,0
Assam,Hailakandi,2018,Sugarcane,Whole Year,125.0,,,4383.0,,,35.06,24.445369863013696,3002.1800000000003,80.26421917808219,0.5546301369863045,-387.103260869565,0
Assam,Hailakandi,2019,Sugarcane,Whole Year,141.0,,,5782.0,,,41.01,24.92380821917808,3550.25,77.09246575342466,0.0761917808219188,160.9667391304347,0
Assam,Hailakandi,2020,Sugarcane,Whole Year,105.0,,,3764.0,,,35.85,24.644590163934428,3285.87,78.69975409836066,0.3554098360655722,-103.41326086956542,0
Assam,Hailakandi,2021,Sugarcane,Whole Year,95.0,,,3702.0,,,38.97,24.86235616438356,2550.24,76.8378904109589,0.13764383561644067,-839.0432608695655,0
Assam,Hailakandi,2022,Sugarcane,Whole Year,86.0,,,3833.0,,,44.57,24.72564383561644,3293.13,77.50791780821918,0.27435616438355837,-96.1532608695652,0
Assam,Hojai,2020,Sugarcane,Whole Year,4791.0,,,83488.0,,,17.43,24.27937158469945,1382.54,76.64060109289618,0.7206284153005491,138.4375,0
Assam,Hojai,2021,Sugarcane,Whole Year,4710.0,,,203708.0,,,43.25,25.00030136986301,1032.73,71.10482191780822,0.00030136986300988156,-211.37249999999995,0
Assam,Hojai,2022,Sugarcane,Whole Year,4710.0,,,206642.0,,,43.87,24.454712328767123,1289.35,73.26791780821918,0.5452876712328774,45.247499999999945,0
Assam,Jorhat,2015,Sugarcane,Whole Year,831.0,,,25559.0,,,30.76,24.41312328767124,2348.35,76.84071232876713,0.5868767123287597,25.059347826087105,0
Assam,Jorhat,2016,Sugarcane,Whole Year,842.0,,,28295.0,,,33.6,24.78207650273224,2140.9,77.15155737704919,0.2179234972677584,-182.3906521739127,0
Assam,Jorhat,2017,Sugarcane,Whole Year,921.0,,,30335.0,,,32.94,24.67501369863014,2616.35,76.69852054794521,0.3249863013698615,293.0593478260871,0
Assam,Jorhat,2018,Sugarcane,Whole Year,930.0,,,29301.0,,,31.51,24.25958904109589,2077.45,77.05586301369863,0.7404109589041106,-245.84065217391299,0
Assam,Jorhat,2019,Sugarcane,Whole Year,828.0,,,27188.0,,,32.84,24.434520547945205,2369.37,76.11624657534247,0.5654794520547952,46.07934782608709,0
Assam,Jorhat,2020,Sugarcane,Whole Year,34.0,,,1219.0,,,35.85,24.065765027322403,2689.05,78.4568306010929,0.9342349726775971,365.7593478260874,0
Assam,Jorhat,2021,Sugarcane,Whole Year,33.0,,,1286.0,,,38.97,24.41098630136986,1842.69,76.0451506849315,0.58901369863014,-480.60065217391275,0
Assam,Jorhat,2022,Sugarcane,Whole Year,31.0,,,1381.0,,,44.55,23.828109589041095,2441.82,77.01523287671233,1.1718904109589054,118.52934782608736,0
Assam,Kamrup,2015,Sugarcane,Whole Year,950.0,,,30341.0,,,31.94,24.93876712328768,2091.27,75.37312328767123,0.061232876712320916,-241.45891304347833,0
Assam,Kamrup,2016,Sugarcane,Whole Year,892.0,,,24907.0,,,27.92,25.2744262295082,2327.33,75.91655737704917,0.27442622950820095,-5.398913043478387,0
Assam,Kamrup,2017,Sugarcane,Whole Year,752.0,,,24393.0,,,32.44,24.86276712328767,2716.75,77.82928767123288,0.13723287671232853,384.0210869565217,0
Assam,Kamrup,2018,Sugarcane,Whole Year,747.0,,,21212.0,,,28.4,24.393178082191778,1899.18,76.85819178082193,0.6068219178082224,-433.54891304347825,0
Assam,Kamrup,2019,Sugarcane,Whole Year,728.0,,,21634.0,,,29.72,24.466493150684933,2476.5,76.62849315068493,0.5335068493150672,143.77108695652169,0
Assam,Kamrup,2020,Sugarcane,Whole Year,935.0,,,28449.0,,,30.43,24.226284153005462,2886.05,78.81352459016394,0.7737158469945378,553.3210869565219,0
Assam,Kamrup,2021,Sugarcane,Whole Year,1098.0,,,62980.0,,,57.36,24.363150684931504,1752.83,76.31178082191782,0.6368493150684955,-579.8989130434784,1
Assam,Kamrup,2022,Sugarcane,Whole Year,645.0,,,51589.0,,,79.98,24.33331506849315,2431.78,77.52509589041095,0.6666849315068504,99.05108695652189,1
Assam,Kamrup metro,2015,Sugarcane,Whole Year,118.0,,,4159.0,,,35.25,23.56304109589041,2064.92,77.1589589041096,1.4369589041095914,-186.0232608695651,0
Assam,Kamrup metro,2016,Sugarcane,Whole Year,119.0,,,4577.0,,,38.46,23.94084699453552,2251.6800000000003,77.39475409836066,1.0591530054644807,0.7367391304351258,0
Assam,Kamrup metro,2017,Sugarcane,Whole Year,101.0,,,3778.0,,,37.41,23.498438356164385,2621.54,79.34397260273971,1.5015616438356147,370.5967391304348,0
Assam,Kamrup metro,2018,Sugarcane,Whole Year,102.0,,,3576.0,,,35.06,23.042794520547943,1825.84,78.57802739726029,1.9572054794520568,-425.10326086956525,0
Assam,Kamrup metro,2019,Sugarcane,Whole Year,100.0,,,4101.0,,,41.01,23.08684931506849,2368.95,78.29550684931507,1.9131506849315087,118.00673913043465,0
