State,District,Year,Crop,Season,Area (Hectare),Production (Bales),Production (Nuts),Production (Tonnes),Yield (Bales/Hectare),Yield (Nuts/Hectare),Yield (Tonne/Hectare),Avg_Temp,Total_Rainfall,Avg_Humidity,Temp_Stress,Rain_Deviation,Yield_Class
Rajasthan,Banswara,2016,Onion,Whole Year,21.0,,,420.0,,,20.0,26.58010928961749,940.1,48.75267759562841,1.5801092896174893,41.67333333333329,1
Rajasthan,Banswara,2017,Onion,Whole Year,22.0,,,440.0,,,20.0,26.45684931506849,806.4399999999999,48.35449315068493,1.4568493150684887,-91.98666666666679,1
Rajasthan,Banswara,2017,Potato,Whole Year,1.0,,,45.0,,,45.0,26.45684931506849,806.4399999999999,48.35449315068493,1.4568493150684887,-91.98666666666679,1
Rajasthan,Banswara,2018,Onion,Whole Year,16.0,,,166.0,,,10.38,26.884082191780823,662.1000000000001,43.979369863013694,1.8840821917808235,-236.3266666666666,0
Rajasthan,Banswara,2018,Potato,Whole Year,5.0,,,25.0,,,5.0,26.884082191780823,662.1000000000001,43.979369863013694,1.8840821917808235,-236.3266666666666,0
Rajasthan,Banswara,2019,Onion,Whole Year,11.0,,,34.0,,,3.09,25.87109589041096,1158.95,55.763780821917805,0.8710958904109596,260.5233333333333,0
Rajasthan,Banswara,2019,Potato,Whole Year,3.0,,,3.0,,,1.0,25.87109589041096,1158.95,55.763780821917805,0.8710958904109596,260.5233333333333,0
Rajasthan,Banswara,2020,Onion,Whole Year,58.0,,,82.0,,,1.41,25.80199453551912,937.08,56.66786885245902,0.8019945355191211,38.65333333333331,0
Rajasthan,Banswara,2020,Potato,Whole Year,25.0,,,48.0,,,1.92,25.80199453551912,937.08,56.66786885245902,0.8019945355191211,38.65333333333331,0
Rajasthan,Banswara,2021,Onion,Whole Year,52.0,,,468.0,,,9.0,26.160849315068496,947.13,55.6114794520548,1.1608493150684964,48.70333333333326,0
Rajasthan,Banswara,2021,Potato,Whole Year,3.0,,,3.0,,,1.0,26.160849315068496,947.13,55.6114794520548,1.1608493150684964,48.70333333333326,0
Rajasthan,Banswara,2022,Onion,Whole Year,40.0,,,377.0,,,9.43,26.16093150684932,979.7,54.79241095890411,1.1609315068493196,81.27333333333331,0
Rajasthan,Banswara,2022,Potato,Whole Year,3.0,,,15.0,,,5.0,26.16093150684932,979.7,54.79241095890411,1.1609315068493196,81.27333333333331,0
Rajasthan,Baran,2015,Onion,Whole Year,291.0,,,1310.0,,,4.5,25.30378082191781,926.9199999999998,51.55156164383562,0.30378082191781175,73.5939130434781,0
Rajasthan,Baran,2015,Potato,Whole Year,74.0,,,657.0,,,8.88,25.30378082191781,926.9199999999998,51.55156164383562,0.30378082191781175,73.5939130434781,0
Rajasthan,Baran,2016,Onion,Whole Year,85.0,,,578.0,,,6.8,26.05120218579235,1085.55,48.54475409836065,1.0512021857923486,232.2239130434782,0
Rajasthan,Baran,2016,Potato,Whole Year,71.0,,,566.0,,,7.97,26.05120218579235,1085.55,48.54475409836065,1.0512021857923486,232.2239130434782,0
Rajasthan,Baran,2017,Onion,Whole Year,50.0,,,375.0,,,7.5,26.479534246575344,534.33,43.01468493150685,1.4795342465753443,-318.9960869565217,0
Rajasthan,Baran,2017,Potato,Whole Year,41.0,,,235.0,,,5.73,26.479534246575344,534.33,43.01468493150685,1.4795342465753443,-318.9960869565217,0
Rajasthan,Baran,2018,Onion,Whole Year,55.0,,,307.0,,,5.58,26.30309589041096,614.86,44.08772602739726,1.3030958904109617,-238.46608695652174,0
Rajasthan,Baran,2018,Potato,Whole Year,8.0,,,22.0,,,2.75,26.30309589041096,614.86,44.08772602739726,1.3030958904109617,-238.46608695652174,0
Rajasthan,Baran,2019,Onion,Whole Year,101.0,,,1284.0,,,12.71,25.49071232876712,970.19,53.40372602739726,0.49071232876712045,116.8639130434783,0
Rajasthan,Baran,2019,Potato,Whole Year,57.0,,,439.0,,,7.7,25.49071232876712,970.19,53.40372602739726,0.49071232876712045,116.8639130434783,0
Rajasthan,Baran,2020,Onion,Whole Year,72.0,,,866.0,,,12.03,25.696967213114757,577.18,51.826338797814216,0.6969672131147568,-276.1460869565218,0
Rajasthan,Baran,2020,Potato,Whole Year,59.0,,,389.0,,,6.59,25.696967213114757,577.18,51.826338797814216,0.6969672131147568,-276.1460869565218,0
Rajasthan,Baran,2021,Onion,Whole Year,157.0,,,779.0,,,4.96,25.9372602739726,888.81,52.627808219178085,0.9372602739726013,35.483913043478196,0
Rajasthan,Baran,2021,Potato,Whole Year,72.0,,,271.0,,,3.76,25.9372602739726,888.81,52.627808219178085,0.9372602739726013,35.483913043478196,0
Rajasthan,Baran,2022,Onion,Whole Year,116.0,,,691.0,,,5.96,25.66161643835617,1142.2099999999998,54.85216438356164,0.6616164383561696,288.88391304347806,0
Rajasthan,Baran,2022,Potato,Whole Year,45.0,,,432.0,,,9.6,25.66161643835617,1142.2099999999998,54.85216438356164,0.6616164383561696,288.88391304347806,0
Rajasthan,Barmer,2015,Onion,Whole Year,244.0,,,338.0,,,1.39,27.281178082191783,378.86,39.622684931506846,2.281178082191783,6.896250000000009,0
Rajasthan,Barmer,2016,Onion,Whole Year,116.0,,,131.0,,,1.13,27.999562841530054,282.45,38.71139344262296,2.9995628415300537,-89.51375000000002,0
Rajasthan,Barmer,2017,Onion,Whole Year,56.0,,,56.0,,,1.0,27.193561643835626,468.8200000000001,40.3805205479452,2.1935616438356256,96.8562500000001,0
Rajasthan,Barmer,2018,Onion,Whole Year,87.0,,,78.0,,,0.9,28.12613698630137,152.2,33.786054794520545,3.1261369863013684,-219.76375000000002,0
Rajasthan,Barmer,2019,Onion,Whole Year,61.0,,,88.0,,,1.44,27.358164383561643,398.62,43.23972602739726,2.3581643835616433,26.65625,0
Rajasthan,Barmer,2020,Onion,Whole Year,74.0,,,59.0,,,0.8,27.14579234972678,415.88,44.061857923497264,2.1457923497267792,43.91624999999999,0
Rajasthan,Barmer,2021,Onion,Whole Year,129.0,,,126.0,,,0.98,27.860767123287676,274.75,40.30446575342466,2.860767123287676,-97.21375,0
Rajasthan,Barmer,2022,Onion,Whole Year,84.0,,,105.0,,,1.25,27.42054794520548,604.13,45.55249315068494,2.420547945205481,232.16625,0
Rajasthan,Barmer,2022,Potato,Whole Year,5.0,,,200.0,,,40.0,27.42054794520548,604.13,45.55249315068494,2.420547945205481,232.16625,1
Rajasthan,Bharatpur,2015,Onion,Whole Year,78.0,,,435.0,,,5.58,26.14246575342466,611.09,43.7478904109589,1.1424657534246592,-93.51102564102564,0
Rajasthan,Bharatpur,2015,Potato,Whole Year,3289.0,,,51381.0,,,15.62,26.14246575342466,611.09,43.7478904109589,1.1424657534246592,-93.51102564102564,1
Rajasthan,Bharatpur,2016,Onion,Whole Year,38.0,,,248.0,,,6.53,26.798469945355198,790.18,42.02579234972677,1.7984699453551976,85.57897435897428,0
Rajasthan,Bharatpur,2016,Potato,Whole Year,3616.0,,,51782.0,,,14.32,26.798469945355198,790.18,42.02579234972677,1.7984699453551976,85.57897435897428,0
Rajasthan,Bharatpur,2017,Onion,Whole Year,21.0,,,167.0,,,7.95,26.955917808219176,485.94,39.46539726027397,1.9559178082191764,-218.66102564102567,0
Rajasthan,Bharatpur,2017,Potato,Whole Year,3348.0,,,38047.0,,,11.36,26.955917808219176,485.94,39.46539726027397,1.9559178082191764,-218.66102564102567,0
Rajasthan,Bharatpur,2018,Onion,Whole Year,14.0,,,101.0,,,7.21,26.20646575342466,859.07,45.34665753424658,1.2064657534246592,154.46897435897438,0
Rajasthan,Bharatpur,2018,Potato,Whole Year,2487.0,,,37483.0,,,15.07,26.20646575342466,859.07,45.34665753424658,1.2064657534246592,154.46897435897438,1
Rajasthan,Bharatpur,2019,Onion,Whole Year,11.0,,,58.0,,,5.27,25.88071232876712,720.8000000000001,50.47772602739727,0.880712328767121,16.198974358974397,0
Rajasthan,Bharatpur,2019,Potato,Whole Year,1623.0,,,22191.0,,,13.67,25.88071232876712,720.8000000000001,50.47772602739727,0.880712328767121,16.198974358974397,0
Rajasthan,Bharatpur,2020,Onion,Whole Year,43.0,,,175.0,,,4.07,26.04510928961748,514.03,46.1242349726776,1.0451092896174785,-190.5710256410257,0
Rajasthan,Bharatpur,2020,Potato,Whole Year,2178.0,,,27863.0,,,12.79,26.04510928961748,514.03,46.1242349726776,1.0451092896174785,-190.5710256410257,0
Rajasthan,Bharatpur,2021,Onion,Whole Year,233.0,,,1873.0,,,8.04,25.936794520547945,814.9300000000001,50.417397260273965,0.9367945205479451,110.32897435897439,0
Rajasthan,Bharatpur,2021,Potato,Whole Year,1151.0,,,15456.0,,,13.43,25.936794520547945,814.9300000000001,50.417397260273965,0.9367945205479451,110.32897435897439,0
Rajasthan,Bharatpur,2022,Onion,Whole Year,309.0,,,1934.0,,,6.26,26.180575342465755,788.5500000000001,51.83687671232877,1.1805753424657546,83.9489743589744,0
Rajasthan,Bharatpur,2022,Potato,Whole Year,1089.0,,,16139.0,,,14.82,26.180575342465755,788.5500000000001,51.83687671232877,1.1805753424657546,83.9489743589744,1
Rajasthan,Bhilwara,2015,Onion,Whole Year,209.0,,,584.0,,,2.79,25.12772602739726,509.84,43.65668493150685,0.1277260273972587,-169.63978260869573,0
Rajasthan,Bhilwara,2015,Potato,Whole Year,32.0,,,88.0,,,2.75,25.12772602739726,509.84,43.65668493150685,0.1277260273972587,-169.63978260869573,0
Rajasthan,Bhilwara,2016,Onion,Whole Year,69.0,,,219.0,,,3.17,25.441338797814204,865.32,45.904754098360655,0.44133879781420404,185.84021739130435,0
Rajasthan,Bhilwara,2016,Potato,Whole Year,4.0,,,12.0,,,3.0,25.441338797814204,865.32,45.904754098360655,0.44133879781420404,185.84021739130435,0
Rajasthan,Bhilwara,2017,Onion,Whole Year,63.0,,,231.0,,,3.67,25.352575342465755,557.65,42.45175342465753,0.35257534246575517,-121.82978260869572,0
Rajasthan,Bhilwara,2017,Potato,Whole Year,50.0,,,185.0,,,3.7,25.352575342465755,557.65,42.45175342465753,0.35257534246575517,-121.82978260869572,0
Rajasthan,Bhilwara,2018,Onion,Whole Year,47.0,,,206.0,,,4.38,25.59315068493151,471.02,39.7694794520548,0.5931506849315085,-208.45978260869572,0
Rajasthan,Bhilwara,2018,Potato,Whole Year,11.0,,,56.0,,,5.09,25.59315068493151,471.02,39.7694794520548,0.5931506849315085,-208.45978260869572,0
Rajasthan,Bhilwara,2019,Onion,Whole Year,21.0,,,54.0,,,2.57,24.4325205479452,895.51,53.04643835616439,0.5674794520548012,216.0302173913043,0
Rajasthan,Bhilwara,2019,Potato,Whole Year,4.0,,,12.0,,,3.0,24.4325205479452,895.51,53.04643835616439,0.5674794520548012,216.0302173913043,0
Rajasthan,Bhilwara,2020,Onion,Whole Year,56.0,,,124.0,,,2.21,24.814180327868858,605.75,50.13923497267759,0.18581967213114226,-73.7297826086957,0
Rajasthan,Bhilwara,2020,Potato,Whole Year,5.0,,,10.0,,,2.0,24.814180327868858,605.75,50.13923497267759,0.18581967213114226,-73.7297826086957,0
Rajasthan,Bhilwara,2021,Onion,Whole Year,67.0,,,205.0,,,3.06,25.31520547945205,698.4000000000001,49.81909589041096,0.31520547945205024,18.92021739130439,0
Rajasthan,Bhilwara,2021,Potato,Whole Year,9.0,,,19.0,,,2.11,25.31520547945205,698.4000000000001,49.81909589041096,0.31520547945205024,18.92021739130439,0
Rajasthan,Bhilwara,2022,Onion,Whole Year,42.0,,,103.0,,,2.45,25.26857534246576,821.23,50.33969863013698,0.2685753424657591,141.75021739130432,0
Rajasthan,Bhilwara,2022,Potato,Whole Year,14.0,,,26.0,,,1.86,25.26857534246576,821.23,50.33969863013698,0.2685753424657591,141.75021739130432,0
Rajasthan,Bikaner,2015,Onion,Whole Year,3872.0,,,3872.0,,,1.0,26.290219178082197,429.38,37.68739726027397,1.2902191780821965,82.77757575757579,0
Rajasthan,Bikaner,2015,Potato,Whole Year,2.0,,,5.0,,,2.5,26.290219178082197,429.38,37.68739726027397,1.2902191780821965,82.77757575757579,0
Rajasthan,Bikaner,2016,Onion,Whole Year,1078.0,,,1078.0,,,1.0,27.54021857923497,347.05,34.19254098360656,2.5402185792349705,0.44757575757580526,0
Rajasthan,Bikaner,2016,Potato,Whole Year,1.0,,,2.0,,,2.0,27.54021857923497,347.05,34.19254098360656,2.5402185792349705,0.44757575757580526,0
Rajasthan,Bikaner,2017,Onion,Whole Year,1147.0,,,1388.0,,,1.21,27.066520547945203,293.61,33.65460273972603,2.0665205479452027,-52.99242424242419,0
Rajasthan,Bikaner,2017,Potato,Whole Year,11.0,,,14.0,,,1.27,27.066520547945203,293.61,33.65460273972603,2.0665205479452027,-52.99242424242419,0
Rajasthan,Bikaner,2018,Onion,Whole Year,692.0,,,830.0,,,1.2,27.298246575342464,323.92,31.37961643835617,2.298246575342464,-22.68242424242419,0
Rajasthan,Bikaner,2018,Potato,Whole Year,38.0,,,46.0,,,1.21,27.298246575342464,323.92,31.37961643835617,2.298246575342464,-22.68242424242419,0
Rajasthan,Bikaner,2019,Onion,Whole Year,480.0,,,510.0,,,1.06,26.764054794520547,358.04999999999995,39.005013698630144,1.764054794520547,11.447575757575748,0
Rajasthan,Bikaner,2019,Potato,Whole Year,11.0,,,14.0,,,1.27,26.764054794520547,358.04999999999995,39.005013698630144,1.764054794520547,11.447575757575748,0
Rajasthan,Bikaner,2020,Onion,Whole Year,1379.0,,,27485.0,,,19.93,26.481612021857924,361.8,40.73986338797815,1.4816120218579236,15.197575757575805,1
Rajasthan,Bikaner,2020,Potato,Whole Year,28.0,,,385.0,,,13.75,26.481612021857924,361.8,40.73986338797815,1.4816120218579236,15.197575757575805,0
Rajasthan,Bikaner,2021,Onion,Whole Year,2791.0,,,55603.0,,,19.92,27.37210958904109,275.89,36.55895890410959,2.3721095890410915,-70.71242424242422,1
Rajasthan,Bikaner,2021,Potato,Whole Year,26.0,,,343.0,,,13.19,27.37210958904109,275.89,36.55895890410959,2.3721095890410915,-70.71242424242422,0
Rajasthan,Bikaner,2022,Onion,Whole Year,762.0,,,22860.0,,,30.0,27.383726027397252,418.63,39.70227397260274,2.383726027397252,72.02757575757579,1
Rajasthan,Bikaner,2022,Potato,Whole Year,29.0,,,666.0,,,22.97,27.383726027397252,418.63,39.70227397260274,2.383726027397252,72.02757575757579,1
Rajasthan,Bundi,2015,Onion,Whole Year,28.0,,,100.0,,,3.57,25.76915068493151,784.6199999999999,46.95197260273973,0.7691506849315104,-107.38638297872353,0
Rajasthan,Bundi,2015,Potato,Whole Year,155.0,,,1051.0,,,6.78,25.76915068493151,784.6199999999999,46.95197260273973,0.7691506849315104,-107.38638297872353,0
Rajasthan,Bundi,2016,Onion,Whole Year,35.0,,,585.0,,,16.71,26.433333333333334,1002.59,46.09158469945356,1.4333333333333336,110.58361702127661,1
Rajasthan,Bundi,2016,Potato,Whole Year,120.0,,,1133.0,,,9.44,26.433333333333334,1002.59,46.09158469945356,1.4333333333333336,110.58361702127661,0
Rajasthan,Bundi,2017,Onion,Whole Year,37.0,,,692.0,,,18.7,26.659808219178085,518.21,40.84369863013699,1.6598082191780854,-373.7963829787234,1
Rajasthan,Bundi,2017,Potato,Whole Year,54.0,,,465.0,,,8.61,26.659808219178085,518.21,40.84369863013699,1.6598082191780854,-373.7963829787234,0
Rajasthan,Bundi,2018,Onion,Whole Year,13.0,,,298.0,,,22.92,26.229178082191783,777.9100000000001,43.82904109589041,1.2291780821917833,-114.09638297872334,1
Rajasthan,Bundi,2018,Potato,Whole Year,64.0,,,623.0,,,9.73,26.229178082191783,777.9100000000001,43.82904109589041,1.2291780821917833,-114.09638297872334,0
Rajasthan,Bundi,2019,Onion,Whole Year,18.0,,,104.0,,,5.78,25.349041095890414,1228.27,53.91367123287671,0.34904109589041354,336.26361702127656,0
Rajasthan,Bundi,2019,Potato,Whole Year,50.0,,,330.0,,,6.6,25.349041095890414,1228.27,53.91367123287671,0.34904109589041354,336.26361702127656,0
Rajasthan,Bundi,2020,Onion,Whole Year,27.0,,,378.0,,,14.0,25.885163934426227,593.0,50.13622950819672,0.8851639344262274,-299.0063829787234,1
Rajasthan,Bundi,2020,Potato,Whole Year,129.0,,,809.0,,,6.27,25.885163934426227,593.0,50.13622950819672,0.8851639344262274,-299.0063829787234,0
Rajasthan,Bundi,2021,Onion,Whole Year,59.0,,,274.0,,,4.64,26.025150684931507,1159.45,52.97487671232877,1.025150684931507,267.4436170212766,0
Rajasthan,Bundi,2021,Potato,Whole Year,131.0,,,631.0,,,4.82,26.025150684931507,1159.45,52.97487671232877,1.025150684931507,267.4436170212766,0
Rajasthan,Bundi,2022,Onion,Whole Year,32.0,,,152.0,,,4.75,25.897616438356167,1107.9999999999998,54.15339726027397,0.8976164383561667,215.99361702127635,0
Rajasthan,Bundi,2022,Potato,Whole Year,87.0,,,466.0,,,5.36,25.897616438356167,1107.9999999999998,54.15339726027397,0.8976164383561667,215.99361702127635,0
Rajasthan,Chittorgarh,2015,Onion,Whole Year,772.0,,,6234.0,,,8.08,25.595150684931507,622.85,45.79298630136986,0.5951506849315074,-192.17297872340407,0
Rajasthan,Chittorgarh,2015,Potato,Whole Year,20.0,,,98.0,,,4.9,25.595150684931507,622.85,45.79298630136986,0.5951506849315074,-192.17297872340407,0
Rajasthan,Chittorgarh,2016,Onion,Whole Year,528.0,,,4944.0,,,9.36,25.729453551912567,1048.1999999999998,47.44352459016394,0.7294535519125667,233.17702127659572,0
Rajasthan,Chittorgarh,2016,Potato,Whole Year,13.0,,,140.0,,,10.77,25.729453551912567,1048.1999999999998,47.44352459016394,0.7294535519125667,233.17702127659572,0
Rajasthan,Chittorgarh,2017,Onion,Whole Year,3745.0,,,4792.0,,,1.28,25.678109589041096,716.9699999999999,45.203534246575344,0.678109589041096,-98.05297872340418,0
Rajasthan,Chittorgarh,2017,Potato,Whole Year,10.0,,,83.0,,,8.3,25.678109589041096,716.9699999999999,45.203534246575344,0.678109589041096,-98.05297872340418,0
Rajasthan,Chittorgarh,2018,Onion,Whole Year,502.0,,,6716.0,,,13.38,25.91224657534247,590.0699999999999,42.51742465753425,0.9122465753424684,-224.95297872340416,1
Rajasthan,Chittorgarh,2018,Potato,Whole Year,25.0,,,223.0,,,8.92,25.91224657534247,590.0699999999999,42.51742465753425,0.9122465753424684,-224.95297872340416,0
Rajasthan,Chittorgarh,2019,Onion,Whole Year,376.0,,,4173.0,,,11.1,24.889561643835616,1075.57,54.694465753424666,0.11043835616438358,260.54702127659584,0
Rajasthan,Chittorgarh,2019,Potato,Whole Year,19.0,,,260.0,,,13.68,24.889561643835616,1075.57,54.694465753424666,0.11043835616438358,260.54702127659584,0
Rajasthan,Chittorgarh,2020,Onion,Whole Year,374.0,,,4270.0,,,11.42,24.99969945355192,747.64,53.8753825136612,0.0003005464480807518,-67.38297872340411,0
Rajasthan,Chittorgarh,2020,Potato,Whole Year,22.0,,,650.0,,,29.55,24.99969945355192,747.64,53.8753825136612,0.0003005464480807518,-67.38297872340411,1
Rajasthan,Chittorgarh,2021,Onion,Whole Year,373.0,,,4961.0,,,13.3,25.42528767123288,856.5699999999999,53.02353424657535,0.4252876712328799,41.54702127659584,1
Rajasthan,Chittorgarh,2021,Potato,Whole Year,29.0,,,322.0,,,11.1,25.42528767123288,856.5699999999999,53.02353424657535,0.4252876712328799,41.54702127659584,0
Rajasthan,Chittorgarh,2022,Onion,Whole Year,97.0,,,1164.0,,,12.0,25.49441095890411,870.6899999999999,52.43830136986301,0.49441095890410836,55.66702127659585,0
Rajasthan,Chittorgarh,2022,Potato,Whole Year,16.0,,,1020.0,,,63.75,25.49441095890411,870.6899999999999,52.43830136986301,0.49441095890410836,55.66702127659585,1
Rajasthan,Churu,2015,Onion,Whole Year,42.0,,,47.0,,,1.12,25.52810958904109,517.04,39.88712328767123,0.5281095890410903,-7.096190476190486,0
Rajasthan,Churu,2015,Potato,Whole Year,5.0,,,68.0,,,13.6,25.52810958904109,517.04,39.88712328767123,0.5281095890410903,-7.096190476190486,0
Rajasthan,Churu,2016,Onion,Whole Year,976.0,,,16358.0,,,16.76,26.562459016393444,505.02,36.82393442622951,1.5624590163934435,-19.116190476190468,1
Rajasthan,Churu,2016,Potato,Whole Year,1.0,,,2.0,,,2.0,26.562459016393444,505.02,36.82393442622951,1.5624590163934435,-19.116190476190468,0
Rajasthan,Churu,2017,Onion,Whole Year,457.0,,,9090.0,,,19.89,26.247287671232883,339.09000000000003,35.51961643835617,1.2472876712328826,-185.04619047619042,1
Rajasthan,Churu,2018,Onion,Whole Year,323.0,,,4277.0,,,13.24,26.20290410958904,467.36,35.85112328767124,1.2029041095890385,-56.776190476190436,1
Rajasthan,Churu,2018,Potato,Whole Year,2.0,,,8.0,,,4.0,26.20290410958904,467.36,35.85112328767124,1.2029041095890385,-56.776190476190436,0
Rajasthan,Churu,2019,Onion,Whole Year,333.0,,,7576.0,,,22.75,25.52131506849315,559.4799999999999,43.09142465753424,0.5213150684931485,35.343809523809455,1
Rajasthan,Churu,2019,Potato,Whole Year,2.0,,,60.0,,,30.0,25.52131506849315,559.4799999999999,43.09142465753424,0.5213150684931485,35.343809523809455,1
Rajasthan,Churu,2020,Onion,Whole Year,450.0,,,9778.0,,,21.73,25.518087431693985,475.6,42.69256830601092,0.518087431693985,-48.53619047619043,1
Rajasthan,Churu,2020,Potato,Whole Year,1.0,,,1.0,,,1.0,25.518087431693985,475.6,42.69256830601092,0.518087431693985,-48.53619047619043,0
Rajasthan,Churu,2021,Onion,Whole Year,655.0,,,31992.0,,,48.84,25.81408219178082,672.8199999999999,43.89958904109589,0.8140821917808196,148.6838095238095,1
Rajasthan,Churu,2021,Potato,Whole Year,1.0,,,13.0,,,13.0,25.81408219178082,672.8199999999999,43.89958904109589,0.8140821917808196,148.6838095238095,0
Rajasthan,Churu,2022,Onion,Whole Year,404.0,,,15876.0,,,39.3,26.30287671232877,558.77,43.64969863013699,1.3028767123287714,34.63380952380953,1
Rajasthan,Dausa,2015,Onion,Whole Year,25.0,,,34.0,,,1.36,25.425726027397257,534.42,43.33764383561644,0.42572602739725696,-122.88190476190482,0
Rajasthan,Dausa,2015,Potato,Whole Year,3.0,,,7.0,,,2.33,25.425726027397257,534.42,43.33764383561644,0.42572602739725696,-122.88190476190482,0
Rajasthan,Dausa,2016,Onion,Whole Year,46.0,,,52.0,,,1.13,26.33734972677596,670.76,40.70931693989071,1.3373497267759618,13.458095238095211,0
Rajasthan,Dausa,2017,Onion,Whole Year,40.0,,,99.0,,,2.48,26.24668493150685,424.7800000000001,38.47693150684932,1.2466849315068487,-232.5219047619047,0
Rajasthan,Dausa,2017,Potato,Whole Year,1.0,,,10.0,,,10.0,26.24668493150685,424.7800000000001,38.47693150684932,1.2466849315068487,-232.5219047619047,0
Rajasthan,Dausa,2018,Onion,Whole Year,64.0,,,174.0,,,2.72,25.674794520547945,707.82,42.95202739726028,0.6747945205479446,50.51809523809527,0
Rajasthan,Dausa,2019,Onion,Whole Year,36.0,,,108.0,,,3.0,25.12175342465753,708.9300000000001,49.87427397260274,0.12175342465753047,51.628095238095284,0
Rajasthan,Dausa,2019,Potato,Whole Year,9.0,,,51.0,,,5.67,25.12175342465753,708.9300000000001,49.87427397260274,0.12175342465753047,51.628095238095284,0
Rajasthan,Dausa,2020,Onion,Whole Year,51.0,,,162.0,,,3.18,25.35030054644809,549.35,46.079808743169394,0.3503005464480893,-107.95190476190476,0
Rajasthan,Dausa,2020,Potato,Whole Year,2.0,,,10.0,,,5.0,25.35030054644809,549.35,46.079808743169394,0.3503005464480893,-107.95190476190476,0
Rajasthan,Dausa,2021,Onion,Whole Year,51.0,,,228.0,,,4.47,25.291534246575345,922.31,51.54421917808219,0.29153424657534543,265.00809523809517,0
Rajasthan,Dausa,2021,Potato,Whole Year,2.0,,,8.0,,,4.0,25.291534246575345,922.31,51.54421917808219,0.29153424657534543,265.00809523809517,0
Rajasthan,Dausa,2022,Onion,Whole Year,56.0,,,217.0,,,3.88,25.608383561643837,796.2,51.45569863013698,0.6083835616438371,138.89809523809527,0
Rajasthan,Dausa,2022,Potato,Whole Year,1.0,,,4.0,,,4.0,25.608383561643837,796.2,51.45569863013698,0.6083835616438371,138.89809523809527,0
Rajasthan,Dholpur,2015,Onion,Whole Year,14.0,,,42.0,,,3.0,26.27350684931507,703.5799999999999,45.57320547945206,1.2735068493150692,-17.933142857143025,0
Rajasthan,Dholpur,2015,Potato,Whole Year,8728.0,,,148400.0,,,17.0,26.27350684931507,703.5799999999999,45.57320547945206,1.2735068493150692,-17.933142857143025,1
Rajasthan,Dholpur,2016,Potato,Whole Year,9789.0,,,240615.0,,,24.58,27.053306010928964,749.96,42.88475409836066,2.0533060109289636,28.446857142857084,1
Rajasthan,Dholpur,2017,Potato,Whole Year,8783.0,,,212428.0,,,24.19,27.29693150684931,511.71,40.01780821917808,2.2969315068493117,-209.80314285714297,1
Rajasthan,Dholpur,2018,Onion,Whole Year,1.0,,,,,,0.0,26.4685205479452,870.6,46.19342465753424,1.4685205479452001,149.08685714285707,0
Rajasthan,Dholpur,2018,Potato,Whole Year,8580.0,,,163166.0,,,19.02,26.4685205479452,870.6,46.19342465753424,1.4685205479452001,149.08685714285707,1
Rajasthan,Dholpur,2019,Onion,Whole Year,6.0,,,70.0,,,11.67,26.014657534246577,763.4000000000001,51.9512602739726,1.0146575342465773,41.88685714285714,0
Rajasthan,Dholpur,2019,Potato,Whole Year,7680.0,,,153580.0,,,20.0,26.014657534246577,763.4000000000001,51.9512602739726,1.0146575342465773,41.88685714285714,1
Rajasthan,Dholpur,2020,Onion,Whole Year,2.0,,,25.0,,,12.5,26.33112021857924,534.68,46.71770491803279,1.3311202185792403,-186.833142857143,0
Rajasthan,Dholpur,2020,Potato,Whole Year,7012.0,,,143740.0,,,20.5,26.33112021857924,534.68,46.71770491803279,1.3311202185792403,-186.833142857143,1
Rajasthan,Dholpur,2021,Onion,Whole Year,5.0,,,50.0,,,10.0,26.25093150684932,836.3600000000001,50.45449315068493,1.2509315068493194,114.84685714285717,0
Rajasthan,Dholpur,2021,Potato,Whole Year,6470.0,,,127492.0,,,19.71,26.25093150684932,836.3600000000001,50.45449315068493,1.2509315068493194,114.84685714285717,1
Rajasthan,Dholpur,2022,Onion,Whole Year,1.0,,,10.0,,,10.0,26.375479452054797,809.3400000000001,52.10632876712328,1.3754794520547975,87.8268571428572,0
Rajasthan,Dholpur,2022,Potato,Whole Year,6366.0,,,126110.0,,,19.81,26.375479452054797,809.3400000000001,52.10632876712328,1.3754794520547975,87.8268571428572,1
Rajasthan,Dungarpur,2015,Onion,Whole Year,23.0,,,115.0,,,5.0,26.12394520547945,606.55,45.74676712328767,1.1239452054794512,-179.86466666666684,0
Rajasthan,Dungarpur,2016,Onion,Whole Year,13.0,,,65.0,,,5.0,26.19,788.11,46.98980874316939,1.1900000000000013,1.695333333333224,0
Rajasthan,Dungarpur,2017,Onion,Whole Year,16.0,,,80.0,,,5.0,26.026027397260275,803.97,46.37745205479453,1.0260273972602754,17.555333333333238,0
Rajasthan,Dungarpur,2018,Onion,Whole Year,38.0,,,190.0,,,5.0,26.471013698630134,537.3800000000001,41.92797260273972,1.4710136986301343,-249.03466666666668,0
Rajasthan,Dungarpur,2019,Onion,Whole Year,23.0,,,115.0,,,5.0,25.3872602739726,980.95,54.55950684931507,0.38726027397260054,194.53533333333326,0
Rajasthan,Dungarpur,2020,Onion,Whole Year,45.0,,,225.0,,,5.0,25.303114754098363,956.31,55.13912568306011,0.3031147540983632,169.89533333333316,0
Rajasthan,Dungarpur,2021,Onion,Whole Year,15.0,,,75.0,,,5.0,25.88558904109589,738.35,52.56032876712329,0.8855890410958907,-48.06466666666677,0
